,brand,model,variant_url,variant_title,variant_id
2606,volkswagen,amarok,https://www.cars-data.com/en/volkswagen-amarok-enkele-cabine-2013/4459,Volkswagen Amarok Enkele Cabine,4459
2607,volkswagen,beetle,https://www.cars-data.com/en/volkswagen-beetle-cabrio-2016/3665,Volkswagen Beetle Cabrio,3665
2608,volkswagen,beetle,https://www.cars-data.com/en/volkswagen-beetle-cabrio-2013/3246,Volkswagen Beetle Cabrio,3246
2609,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-alltrack-2012/2839,Volkswagen Passat Alltrack,2839
2610,volkswagen,cc,https://www.cars-data.com/en/volkswagen-cc-2012/2774,Volkswagen CC,2774
2611,volkswagen,amarok,https://www.cars-data.com/en/volkswagen-amarok-dubbele-cabine-2016/3663,Volkswagen Amarok Dubbele Cabine,3663
2612,volkswagen,amarok,https://www.cars-data.com/en/volkswagen-amarok-dubbele-cabine-2011/2768,Volkswagen Amarok Dubbele Cabine,2768
2613,volkswagen,amarok,https://www.cars-data.com/en/volkswagen-amarok-plus-cabine-2016/4510,Volkswagen Amarok Plus Cabine,4510
2614,volkswagen,amarok,https://www.cars-data.com/en/volkswagen-amarok-plus-cabine-2011/4380,Volkswagen Amarok Plus Cabine,4380
2615,volkswagen,up,https://www.cars-data.com/en/volkswagen-up-2020/4603,Volkswagen Up,4603
2616,volkswagen,up,https://www.cars-data.com/en/volkswagen-up-2016/4106,Volkswagen Up,4106
2617,volkswagen,up,https://www.cars-data.com/en/volkswagen-up-2016/4109,Volkswagen Up,4109
2618,volkswagen,crafter,https://www.cars-data.com/en/volkswagen-crafter-bestelwagen-2017/4512,Volkswagen Crafter Bestelwagen,4512
2619,volkswagen,crafter,https://www.cars-data.com/en/volkswagen-crafter-bestelwagen-2011/4382,Volkswagen Crafter Bestelwagen,4382
2620,volkswagen,beetle,https://www.cars-data.com/en/volkswagen-beetle-2011/2769,Volkswagen Beetle,2769
2621,volkswagen,crafter,https://www.cars-data.com/en/volkswagen-crafter-dubbele-cabine-2011/4383,Volkswagen Crafter Dubbele Cabine,4383
2622,volkswagen,crafter,https://www.cars-data.com/en/volkswagen-crafter-kombi-2011/2776,Volkswagen Crafter Kombi,2776
2623,volkswagen,touran,https://www.cars-data.com/en/volkswagen-touran-van-2010/4440,Volkswagen Touran Van,4440
2624,volkswagen,caddy,https://www.cars-data.com/en/volkswagen-caddy-2015/4491,Volkswagen Caddy,4491
2625,volkswagen,caddy,https://www.cars-data.com/en/volkswagen-caddy-2010/4381,Volkswagen Caddy,4381
2626,volkswagen,sharan,https://www.cars-data.com/en/volkswagen-sharan-van-2010/4439,Volkswagen Sharan Van,4439
2627,volkswagen,transporter,https://www.cars-data.com/en/volkswagen-transporter-bestelwagen-2019/4595,Volkswagen Transporter Bestelwagen,4595
2628,volkswagen,transporter,https://www.cars-data.com/en/volkswagen-transporter-bestelwagen-2015/4493,Volkswagen Transporter Bestelwagen,4493
2629,volkswagen,transporter,https://www.cars-data.com/en/volkswagen-transporter-bestelwagen-2010/4384,Volkswagen Transporter Bestelwagen,4384
2630,volkswagen,transporter,https://www.cars-data.com/en/volkswagen-transporter-dubbele-cabine-2010/4385,Volkswagen Transporter Dubbele Cabine,4385
2631,volkswagen,transporter,https://www.cars-data.com/en/volkswagen-transporter-kombi-2015/3544,Volkswagen Transporter Kombi,3544
2632,volkswagen,transporter,https://www.cars-data.com/en/volkswagen-transporter-kombi-2010/2891,Volkswagen Transporter Kombi,2891
2633,volkswagen,multivan,https://www.cars-data.com/en/volkswagen-multivan-dubbele-cabine-2010/4386,Volkswagen Multivan dubbele cabine,4386
2634,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-variant-van-2009/4438,Volkswagen Golf Variant Van,4438
2635,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-cc-2008/2838,Volkswagen Passat CC,2838
2636,volkswagen,crosstouran,https://www.cars-data.com/en/volkswagen-crosstouran-2010/2887,Volkswagen CrossTouran,2887
2637,volkswagen,crosstouran,https://www.cars-data.com/en/volkswagen-crosstouran-2007/2886,Volkswagen CrossTouran,2886
2638,volkswagen,tiguan,https://www.cars-data.com/en/volkswagen-tiguan-2020/4698,Volkswagen Tiguan,4698
2639,volkswagen,tiguan,https://www.cars-data.com/en/volkswagen-tiguan-2016/3542,Volkswagen Tiguan,3542
2640,volkswagen,tiguan,https://www.cars-data.com/en/volkswagen-tiguan-2011/2882,Volkswagen Tiguan,2882
2641,volkswagen,crossgolf,https://www.cars-data.com/en/volkswagen-crossgolf-2010/2808,Volkswagen CrossGolf,2808
2642,volkswagen,crossgolf,https://www.cars-data.com/en/volkswagen-crossgolf-2007/2807,Volkswagen CrossGolf,2807
2643,volkswagen,eos,https://www.cars-data.com/en/volkswagen-eos-2011/2778,Volkswagen Eos,2778
2644,volkswagen,eos,https://www.cars-data.com/en/volkswagen-eos-2006/2777,Volkswagen Eos,2777
2645,volkswagen,crosspolo,https://www.cars-data.com/en/volkswagen-crosspolo-2014/3390,Volkswagen CrossPolo,3390
2646,volkswagen,crosspolo,https://www.cars-data.com/en/volkswagen-crosspolo-2010/2862,Volkswagen CrossPolo,2862
2647,volkswagen,crosspolo,https://www.cars-data.com/en/volkswagen-crosspolo-2006/2861,Volkswagen CrossPolo,2861
2648,volkswagen,fox,https://www.cars-data.com/en/volkswagen-fox-2005/2779,Volkswagen Fox,2779
2649,volkswagen,new,https://www.cars-data.com/en/volkswagen-new-beetle-coupe-2005/2823,Volkswagen New Beetle Coupe,2823
2650,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-plus-2009/2810,Volkswagen Golf Plus,2810
2651,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-plus-2005/2809,Volkswagen Golf Plus,2809
2652,volkswagen,caddy,https://www.cars-data.com/en/volkswagen-caddy-combi-2015/3539,Volkswagen Caddy Combi,3539
2653,volkswagen,caddy,https://www.cars-data.com/en/volkswagen-caddy-combi-2010/2773,Volkswagen Caddy Combi,2773
2654,volkswagen,caddy,https://www.cars-data.com/en/volkswagen-caddy-combi-2004/2772,Volkswagen Caddy Combi,2772
2655,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-fun-2004/2868,Volkswagen Polo Fun,2868
2656,volkswagen,touran,https://www.cars-data.com/en/volkswagen-touran-2015/3543,Volkswagen Touran,3543
2657,volkswagen,touran,https://www.cars-data.com/en/volkswagen-touran-2010/2890,Volkswagen Touran,2890
2658,volkswagen,touran,https://www.cars-data.com/en/volkswagen-touran-2006/2889,Volkswagen Touran,2889
2659,volkswagen,multivan,https://www.cars-data.com/en/volkswagen-multivan-2020/4664,Volkswagen Multivan,4664
2660,volkswagen,multivan,https://www.cars-data.com/en/volkswagen-multivan-2015/4103,Volkswagen Multivan,4103
2661,volkswagen,multivan,https://www.cars-data.com/en/volkswagen-multivan-2010/4102,Volkswagen Multivan,4102
2662,volkswagen,new,https://www.cars-data.com/en/volkswagen-new-beetle-cabrio-2005/2825,Volkswagen New Beetle Cabrio,2825
2663,volkswagen,new,https://www.cars-data.com/en/volkswagen-new-beetle-cabrio-2003/2824,Volkswagen New Beetle Cabrio,2824
2664,volkswagen,phaeton,https://www.cars-data.com/en/volkswagen-phaeton-2010/2850,Volkswagen Phaeton,2850
2665,volkswagen,phaeton,https://www.cars-data.com/en/volkswagen-phaeton-2002/2849,Volkswagen Phaeton,2849
2666,volkswagen,touareg,https://www.cars-data.com/en/volkswagen-touareg-2018/4352,Volkswagen Touareg,4352
2667,volkswagen,touareg,https://www.cars-data.com/en/volkswagen-touareg-2014/3391,Volkswagen Touareg,3391
2668,volkswagen,touareg,https://www.cars-data.com/en/volkswagen-touareg-2010/2885,Volkswagen Touareg,2885
2669,volkswagen,bora,https://www.cars-data.com/en/volkswagen-bora-variant-1999/2771,Volkswagen Bora Variant,2771
2670,volkswagen,lupo,https://www.cars-data.com/en/volkswagen-lupo-1998/2821,Volkswagen Lupo,2821
2671,volkswagen,new,https://www.cars-data.com/en/volkswagen-new-beetle-1998/2822,Volkswagen New Beetle,2822
2672,volkswagen,bora,https://www.cars-data.com/en/volkswagen-bora-1998/2770,Volkswagen Bora,2770
2673,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-variant-2000/2873,Volkswagen Polo Variant,2873
2674,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-variant-1997/2872,Volkswagen Polo Variant,2872
2675,volkswagen,sharan,https://www.cars-data.com/en/volkswagen-sharan-2015/3541,Volkswagen Sharan,3541
2676,volkswagen,sharan,https://www.cars-data.com/en/volkswagen-sharan-2010/2880,Volkswagen Sharan,2880
2677,volkswagen,sharan,https://www.cars-data.com/en/volkswagen-sharan-2000/2879,Volkswagen Sharan,2879
2678,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-sedan-1996/2871,Volkswagen Polo Sedan,2871
2679,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-variant-2021/4732,Volkswagen Golf Variant,4732
2680,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-variant-2017/4100,Volkswagen Golf Variant,4100
2681,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-variant-2013/4099,Volkswagen Golf Variant,4099
2682,volkswagen,vento,https://www.cars-data.com/en/volkswagen-vento-1992/2894,Volkswagen Vento,2894
2683,volkswagen,corrado,https://www.cars-data.com/en/volkswagen-corrado-1989/2775,Volkswagen Corrado,2775
2684,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-coupe-1990/2860,Volkswagen Polo Coupe,2860
2685,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-coupe-1984/2859,Volkswagen Polo Coupe,2859
2686,volkswagen,santana,https://www.cars-data.com/en/volkswagen-santana-1982/3540,Volkswagen Santana,3540
2687,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-2020/4611,Volkswagen Golf,4611
2688,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-2017/4098,Volkswagen Golf,4098
2689,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-2017/4094,Volkswagen Golf,4094
2690,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-cabriolet-2011/2806,Volkswagen Golf Cabriolet,2806
2691,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-cabriolet-1998/2805,Volkswagen Golf Cabriolet,2805
2692,volkswagen,golf,https://www.cars-data.com/en/volkswagen-golf-cabriolet-1993/2804,Volkswagen Golf Cabriolet,2804
2693,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-2019/4538,Volkswagen Passat,4538
2694,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-2014/3388,Volkswagen Passat,3388
2695,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-2010/2837,Volkswagen Passat,2837
2696,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-variant-2019/4539,Volkswagen Passat Variant,4539
2697,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-variant-2014/4104,Volkswagen Passat Variant,4104
2698,volkswagen,passat,https://www.cars-data.com/en/volkswagen-passat-variant-2010/2848,Volkswagen Passat Variant,2848
2699,volkswagen,jetta,https://www.cars-data.com/en/volkswagen-jetta-2011/2820,Volkswagen Jetta,2820
2700,volkswagen,jetta,https://www.cars-data.com/en/volkswagen-jetta-2005/2819,Volkswagen Jetta,2819
2701,volkswagen,jetta,https://www.cars-data.com/en/volkswagen-jetta-1986/2814,Volkswagen Jetta,2814
2702,volkswagen,scirocco,https://www.cars-data.com/en/volkswagen-scirocco-2008/2876,Volkswagen Scirocco,2876
2703,volkswagen,scirocco,https://www.cars-data.com/en/volkswagen-scirocco-1981/2875,Volkswagen Scirocco,2875
2704,volkswagen,scirocco,https://www.cars-data.com/en/volkswagen-scirocco-1977/2874,Volkswagen Scirocco,2874
2705,volkswagen,derby,https://www.cars-data.com/en/volkswagen-derby-1977/3666,Volkswagen Derby,3666
2706,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-2017/4348,Volkswagen Polo,4348
2707,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-2014/3389,Volkswagen Polo,3389
2708,volkswagen,polo,https://www.cars-data.com/en/volkswagen-polo-2014/4105,Volkswagen Polo,4105
2709,volvo,xc40,https://www.cars-data.com/en/volvo-xc40-recharge-2020/4577,Volvo XC40 Recharge,4577
2710,volvo,xc40,https://www.cars-data.com/en/volvo-xc40-2018/4356,Volvo XC40,4356
2711,volvo,xc60,https://www.cars-data.com/en/volvo-xc60-2017/4114,Volvo XC60,4114
2712,volvo,xc60,https://www.cars-data.com/en/volvo-xc60-2013/3251,Volvo XC60,3251
2713,volvo,xc60,https://www.cars-data.com/en/volvo-xc60-2008/2968,Volvo XC60,2968
2714,volvo,v90,https://www.cars-data.com/en/volvo-v90-cross-country-2020/4628,Volvo V90 Cross Country,4628
2715,volvo,v90,https://www.cars-data.com/en/volvo-v90-cross-country-2017/4113,Volvo V90 Cross Country,4113
2716,volvo,v60,https://www.cars-data.com/en/volvo-v60-cross-country-2018/4355,Volvo V60 Cross Country,4355
2717,volvo,v60,https://www.cars-data.com/en/volvo-v60-cross-country-2015/3549,Volvo V60 Cross Country,3549
2718,volvo,s60,https://www.cars-data.com/en/volvo-s60-cross-country-2015/3545,Volvo S60 Cross Country,3545
2719,volvo,v40,https://www.cars-data.com/en/volvo-v40-cross-country-2016/3548,Volvo V40 Cross Country,3548
2720,volvo,v40,https://www.cars-data.com/en/volvo-v40-cross-country-2013/3021,Volvo V40 Cross Country,3021
2721,volvo,v60,https://www.cars-data.com/en/volvo-v60-2018/4354,Volvo V60,4354
2722,volvo,v60,https://www.cars-data.com/en/volvo-v60-2013/3249,Volvo V60,3249
2723,volvo,v60,https://www.cars-data.com/en/volvo-v60-2010/2960,Volvo V60,2960
2724,volvo,c30,https://www.cars-data.com/en/volvo-c30-2009/2934,Volvo C30,2934
2725,volvo,c30,https://www.cars-data.com/en/volvo-c30-2006/2933,Volvo C30,2933
2726,volvo,v50,https://www.cars-data.com/en/volvo-v50-2007/2959,Volvo V50,2959
2727,volvo,v50,https://www.cars-data.com/en/volvo-v50-2004/2958,Volvo V50,2958
2728,volvo,xc70,https://www.cars-data.com/en/volvo-xc70-2013/3252,Volvo XC70,3252
2729,volvo,xc70,https://www.cars-data.com/en/volvo-xc70-2011/2972,Volvo XC70,2972
2730,volvo,xc70,https://www.cars-data.com/en/volvo-xc70-2007/2971,Volvo XC70,2971
2731,volvo,xc90,https://www.cars-data.com/en/volvo-xc90-2019/4357,Volvo XC90,4357
2732,volvo,xc90,https://www.cars-data.com/en/volvo-xc90-2014/3400,Volvo XC90,3400
2733,volvo,xc90,https://www.cars-data.com/en/volvo-xc90-2011/2975,Volvo XC90,2975
