,brand,year,spec_title,spec_url,fuel_type,transmission
11381,Nissan,2018,2018 Nissan NV300 L1H1 2700 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-145-acenta-specs/82834/tech,Diesel,Manual
11382,Nissan,2018,2018 Nissan NV300 L1H1 2700 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-145-optima-specs/82835/tech,Diesel,Manual
11383,Nissan,2018,2018 Nissan NV300 L1H1 2900 1.6 DCi 95 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-95-acenta-specs/82836/tech,Diesel,Manual
11384,Nissan,2018,2018 Nissan NV300 L1H1 2900 1.6 DCi 95 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-95-optima-specs/82837/tech,Diesel,Manual
11385,Nissan,2018,2018 Nissan NV300 L1H1 2900 1.6 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-125-acenta-specs/82838/tech,Diesel,Manual
11386,Nissan,2018,2018 Nissan NV300 L1H1 2900 1.6 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-125-optima-specs/82839/tech,Diesel,Manual
11387,Nissan,2018,2018 Nissan NV300 L1H1 2900 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-145-acenta-specs/82840/tech,Diesel,Manual
11388,Nissan,2018,2018 Nissan NV300 L1H1 2900 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-145-optima-specs/82841/tech,Diesel,Manual
11389,Nissan,2018,2018 Nissan NV300 L2H1 2700 1.6 DCi 95 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2700-1-6-dci-95-acenta-specs/82842/tech,Diesel,Manual
11390,Nissan,2018,2018 Nissan NV300 L2H1 2700 1.6 DCi 95 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2700-1-6-dci-95-optima-specs/82843/tech,Diesel,Manual
11391,Nissan,2018,2018 Nissan NV300 L2H1 2700 1.6 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2700-1-6-dci-125-acenta-specs/82844/tech,Diesel,Manual
11392,Nissan,2018,2018 Nissan NV300 L2H1 2700 1.6 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2700-1-6-dci-125-optima-specs/82845/tech,Diesel,Manual
11393,Nissan,2018,2018 Nissan NV300 L2H1 2700 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2700-1-6-dci-145-acenta-specs/82846/tech,Diesel,Manual
11394,Nissan,2018,2018 Nissan NV300 L2H1 2700 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2700-1-6-dci-145-optima-specs/82847/tech,Diesel,Manual
11395,Nissan,2018,2018 Nissan NV300 L2H1 2900 1.6 DCi 95 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-95-acenta-specs/82848/tech,Diesel,Manual
11396,Nissan,2018,2018 Nissan NV300 L2H1 2900 1.6 DCi 95 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-95-optima-specs/82849/tech,Diesel,Manual
11397,Nissan,2018,2018 Nissan NV300 L2H1 2900 1.6 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-125-acenta-specs/82850/tech,Diesel,Manual
11398,Nissan,2018,2018 Nissan NV300 L2H1 2900 1.6 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-125-optima-specs/82851/tech,Diesel,Manual
11399,Nissan,2018,2018 Nissan NV300 L2H1 2900 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-145-acenta-specs/82852/tech,Diesel,Manual
11400,Nissan,2018,2018 Nissan NV300 L2H1 2900 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-145-optima-specs/82853/tech,Diesel,Manual
11401,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 95 Visia specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-95-visia-specs/131327/tech,Diesel,Manual
11402,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 95 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-95-acenta-specs/131328/tech,Diesel,Manual
11403,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 95 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-95-optima-specs/131329/tech,Diesel,Manual
11404,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 120 Visia specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-120-visia-specs/131330/tech,Diesel,Manual
11405,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 120 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-120-acenta-specs/131331/tech,Diesel,Manual
11406,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 120 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-120-optima-specs/131332/tech,Diesel,Manual
11407,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-125-acenta-specs/131333/tech,Diesel,Manual
11408,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-125-optima-specs/131334/tech,Diesel,Manual
11409,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-145-acenta-specs/131335/tech,Diesel,Manual
11410,Nissan,2017,2017 Nissan NV300 L1H1 2700 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2700-1-6-dci-145-optima-specs/131336/tech,Diesel,Manual
11411,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 95 Visia specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-95-visia-specs/131337/tech,Diesel,Manual
11412,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 95 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-95-acenta-specs/131338/tech,Diesel,Manual
11413,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 95 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-95-optima-specs/131339/tech,Diesel,Manual
11414,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 120 Visia specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-120-visia-specs/131340/tech,Diesel,Manual
11415,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 120 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-120-acenta-specs/131341/tech,Diesel,Manual
11416,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 120 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-120-optima-specs/131342/tech,Diesel,Manual
11417,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-125-acenta-specs/131343/tech,Diesel,Manual
11418,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-125-optima-specs/131344/tech,Diesel,Manual
11419,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-145-acenta-specs/131345/tech,Diesel,Manual
11420,Nissan,2017,2017 Nissan NV300 L1H1 2900 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l1h1-2900-1-6-dci-145-optima-specs/131346/tech,Diesel,Manual
11421,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 95 Visia specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-95-visia-specs/131347/tech,Diesel,Manual
11422,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 95 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-95-acenta-specs/131348/tech,Diesel,Manual
11423,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 95 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-95-optima-specs/131349/tech,Diesel,Manual
11424,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 120 Visia specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-120-visia-specs/131350/tech,Diesel,Manual
11425,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 120 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-120-acenta-specs/131351/tech,Diesel,Manual
11426,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 120 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-120-optima-specs/131352/tech,Diesel,Manual
11427,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-125-acenta-specs/131353/tech,Diesel,Manual
11428,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-125-optima-specs/131354/tech,Diesel,Manual
11429,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 145 Acenta specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-145-acenta-specs/131355/tech,Diesel,Manual
11430,Nissan,2017,2017 Nissan NV300 L2H1 2900 1.6 DCi 145 Optima specs,https://www.cars-data.com/en/nissan-nv300-l2h1-2900-1-6-dci-145-optima-specs/131356/tech,Diesel,Manual
11431,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 160 Visia specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-visia-specs/131229/tech,Diesel,Manual
11432,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 160 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-acenta-specs/131230/tech,Diesel,Manual
11433,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 160 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-n-connecta-specs/131231/tech,Diesel,Manual
11434,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 160 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-tekna-specs/131232/tech,Diesel,Manual
11435,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-acenta-specs/131233/tech,Diesel,Manual
11436,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-acenta-specs/131234/tech,Diesel,Automatic
11437,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-n-connecta-specs/131235/tech,Diesel,Manual
11438,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-n-connecta-specs/131236/tech,Diesel,Automatic
11439,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 N-Guard specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-n-guard-specs/131237/tech,Diesel,Manual
11440,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 N-Guard specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-n-guard-specs/131238/tech,Diesel,Automatic
11441,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-tekna-specs/131239/tech,Diesel,Manual
11442,Nissan,2019,2019 Nissan NP300 Navara Double Cab 2.3 DCi 190 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-tekna-specs/131240/tech,Diesel,Automatic
11443,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 160 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-tekna-specs/131209/tech,Diesel,Manual
11444,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-acenta-specs/131211/tech,Diesel,Manual
11445,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 Optima specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-optima-specs/131212/tech,Diesel,Manual
11446,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 Optima specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-optima-specs/131213/tech,Diesel,Automatic
11447,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-n-connecta-specs/131214/tech,Diesel,Manual
11448,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-n-connecta-specs/131215/tech,Diesel,Automatic
11449,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-tekna-specs/131218/tech,Diesel,Manual
11450,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 190 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-190-tekna-specs/131219/tech,Diesel,Automatic
11451,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 160 Visia specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-visia-specs/131205/tech,Diesel,Manual
11452,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 160 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-acenta-specs/131206/tech,Diesel,Manual
11453,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 160 Optima specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-optima-specs/131207/tech,Diesel,Manual
11454,Nissan,2016,2016 Nissan NP300 Navara Double Cab 2.3 DCi 160 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-double-cab-2-3-dci-160-n-connecta-specs/131208/tech,Diesel,Manual
11455,Nissan,2019,2019 Nissan NP300 Navara King Cab 2.3 DCi 160 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-acenta-specs/131227/tech,Diesel,Manual
11456,Nissan,2019,2019 Nissan NP300 Navara King Cab 2.3 DCi 160 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-n-connecta-specs/131228/tech,Diesel,Manual
11457,Nissan,2016,2016 Nissan NP300 Navara King Cab 2.3 DCi 160 Visia specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-visia-specs/131222/tech,Diesel,Manual
11458,Nissan,2016,2016 Nissan NP300 Navara King Cab 2.3 DCi 160 Acenta specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-acenta-specs/131223/tech,Diesel,Manual
11459,Nissan,2016,2016 Nissan NP300 Navara King Cab 2.3 DCi 160 Optima specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-optima-specs/131224/tech,Diesel,Manual
11460,Nissan,2016,2016 Nissan NP300 Navara King Cab 2.3 DCi 160 N-Connecta specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-n-connecta-specs/131225/tech,Diesel,Manual
11461,Nissan,2016,2016 Nissan NP300 Navara King Cab 2.3 DCi 160 Tekna specs,https://www.cars-data.com/en/nissan-np300-navara-king-cab-2-3-dci-160-tekna-specs/131226/tech,Diesel,Manual
11462,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Visia specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-visia-specs/67618/tech,Petrol,Manual
11463,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Acenta specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-acenta-specs/67619/tech,Petrol,Manual
11464,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Acenta specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-acenta-specs/67620/tech,Petrol,Automatic
11465,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Business Edition specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-business-edition-specs/67621/tech,Petrol,Manual
11466,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Business Edition specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-business-edition-specs/67622/tech,Petrol,Automatic
11467,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Connect Edition specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-connect-edition-specs/67623/tech,Petrol,Manual
11468,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Connect Edition specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-connect-edition-specs/67624/tech,Petrol,Automatic
11469,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Tekna specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-tekna-specs/67625/tech,Petrol,Manual
11470,Nissan,2014,2014 Nissan Pulsar DIG-T 115 Tekna specs,https://www.cars-data.com/en/nissan-pulsar-dig-t-115-tekna-specs/67626/tech,Petrol,Automatic
11471,Nissan,2014,2014 Nissan Pulsar DCi 110 Visia specs,https://www.cars-data.com/en/nissan-pulsar-dci-110-visia-specs/67627/tech,Diesel,Manual
11472,Nissan,2014,2014 Nissan Pulsar DCi 110 Acenta specs,https://www.cars-data.com/en/nissan-pulsar-dci-110-acenta-specs/67628/tech,Diesel,Manual
11473,Nissan,2014,2014 Nissan Pulsar DCi 110 Business Edition specs,https://www.cars-data.com/en/nissan-pulsar-dci-110-business-edition-specs/67629/tech,Diesel,Manual
11474,Nissan,2014,2014 Nissan Pulsar DCi 110 Connect Edition specs,https://www.cars-data.com/en/nissan-pulsar-dci-110-connect-edition-specs/67630/tech,Diesel,Manual
11475,Nissan,2014,2014 Nissan Pulsar DCi 110 Tekna specs,https://www.cars-data.com/en/nissan-pulsar-dci-110-tekna-specs/67631/tech,Diesel,Manual
11476,Nissan,2014,2014 Nissan NV400 L2H2 3500 2.3 DCi 135 Optima specs,https://www.cars-data.com/en/nissan-nv400-l2h2-3500-2-3-dci-135-optima-specs/131465/tech,Diesel,Manual
11477,Nissan,2014,2014 Nissan NV400 L2H2 3500 2.3 DCi 150 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l2h2-3500-2-3-dci-150-acenta-specs/131467/tech,Diesel,Automatic
11478,Nissan,2014,2014 Nissan NV400 L2H2 3500 2.3 DCi 150 Optima specs,https://www.cars-data.com/en/nissan-nv400-l2h2-3500-2-3-dci-150-optima-specs/131468/tech,Diesel,Automatic
11479,Nissan,2014,2014 Nissan NV400 L2H2 3500 2.3 DCi 165 Optima specs,https://www.cars-data.com/en/nissan-nv400-l2h2-3500-2-3-dci-165-optima-specs/131469/tech,Diesel,Manual
11480,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 110 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-110-acenta-specs/131473/tech,Diesel,Manual
11481,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 110 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-110-optima-specs/131474/tech,Diesel,Manual
11482,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-125-acenta-specs/131477/tech,Diesel,Manual
11483,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-125-optima-specs/131478/tech,Diesel,Manual
11484,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 135 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-135-optima-specs/131481/tech,Diesel,Manual
11485,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 150 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-150-acenta-specs/131483/tech,Diesel,Automatic
11486,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 150 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-150-optima-specs/131484/tech,Diesel,Automatic
11487,Nissan,2014,2014 Nissan NV400 L3H2 3500 2.3 DCi 165 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h2-3500-2-3-dci-165-optima-specs/131485/tech,Diesel,Manual
11488,Nissan,2014,2014 Nissan NV400 L3H3 3500 2.3 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l3h3-3500-2-3-dci-125-acenta-specs/131489/tech,Diesel,Manual
11489,Nissan,2014,2014 Nissan NV400 L3H3 3500 2.3 DCi 125 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h3-3500-2-3-dci-125-optima-specs/131490/tech,Diesel,Manual
11490,Nissan,2014,2014 Nissan NV400 L3H3 3500 2.3 DCi 135 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h3-3500-2-3-dci-135-optima-specs/131493/tech,Diesel,Manual
11491,Nissan,2014,2014 Nissan NV400 L3H3 3500 2.3 DCi 150 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l3h3-3500-2-3-dci-150-acenta-specs/131495/tech,Diesel,Automatic
11492,Nissan,2014,2014 Nissan NV400 L3H3 3500 2.3 DCi 150 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h3-3500-2-3-dci-150-optima-specs/131496/tech,Diesel,Automatic
11493,Nissan,2014,2014 Nissan NV400 L3H3 3500 2.3 DCi 165 Optima specs,https://www.cars-data.com/en/nissan-nv400-l3h3-3500-2-3-dci-165-optima-specs/131497/tech,Diesel,Manual
11494,Nissan,2014,2014 Nissan NV400 L4H2 3500 2.3 DCi 165 Optima specs,https://www.cars-data.com/en/nissan-nv400-l4h2-3500-2-3-dci-165-optima-specs/131501/tech,Diesel,Manual
11495,Nissan,2014,2014 Nissan NV400 L4H3 3500 2.3 DCi 165 Optima specs,https://www.cars-data.com/en/nissan-nv400-l4h3-3500-2-3-dci-165-optima-specs/131504/tech,Diesel,Manual
11496,Nissan,2014,2014 Nissan NV400 L1H1 2800 2.3 DCi 110 Visia specs,https://www.cars-data.com/en/nissan-nv400-l1h1-2800-2-3-dci-110-visia-specs/131419/tech,Diesel,Manual
11497,Nissan,2014,2014 Nissan NV400 L1H1 2800 2.3 DCi 110 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l1h1-2800-2-3-dci-110-acenta-specs/131420/tech,Diesel,Manual
11498,Nissan,2014,2014 Nissan NV400 L1H1 2800 2.3 DCi 110 Optima specs,https://www.cars-data.com/en/nissan-nv400-l1h1-2800-2-3-dci-110-optima-specs/131421/tech,Diesel,Manual
11499,Nissan,2014,2014 Nissan NV400 L1H1 3300 2.3 DCi 110 Visia specs,https://www.cars-data.com/en/nissan-nv400-l1h1-3300-2-3-dci-110-visia-specs/131425/tech,Diesel,Manual
11500,Nissan,2014,2014 Nissan NV400 L1H1 3300 2.3 DCi 110 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l1h1-3300-2-3-dci-110-acenta-specs/131426/tech,Diesel,Manual
11501,Nissan,2014,2014 Nissan NV400 L1H1 3300 2.3 DCi 110 Optima specs,https://www.cars-data.com/en/nissan-nv400-l1h1-3300-2-3-dci-110-optima-specs/131427/tech,Diesel,Manual
11502,Nissan,2014,2014 Nissan NV400 L1H1 3300 2.3 DCi 125 Acenta specs,https://www.cars-data.com/en/nissan-nv400-l1h1-3300-2-3-dci-125-acenta-specs/131430/tech,Diesel,Manual
